Date,Season,Opp,eFG%,TOV%,ORB%,FT%,Opp_eFG%,Opp_TOV%,Opp_ORB%,Opp_FT%,Source_File
2024-12-18,2024-2025,Davidson,0.454,0.14076576576576577,0.3,0.24074074074074073,0.427,0.11798636601992658,0.32432432432432434,0.12903225806451613,temple.csv
2024-12-21,2024-2025,Rhode Island,0.523,0.12339585389930897,0.2222222222222222,0.1875,0.589,0.1958863858961802,0.16666666666666666,0.3392857142857143,temple.csv
2024-12-29,2024-2025,Buffalo,0.596,0.17162471395881007,0.27586206896551724,0.40350877192982454,0.453,0.1499769266266728,0.16666666666666666,0.203125,temple.csv
2025-01-03,2024-2025,Wichita State,0.578,0.1731301939058172,0.2222222222222222,0.41379310344827586,0.531,0.15330705212439774,0.3684210526315789,0.24615384615384617,temple.csv
2025-01-08,2024-2025,East Carolina,0.5,0.140020366598778,0.26666666666666666,0.38596491228070173,0.477,0.12690355329949238,0.42857142857142855,0.25757575757575757,temple.csv
2025-01-11,2024-2025,Rice,0.446,0.1665080875356803,0.34375,0.4107142857142857,0.444,0.1145737855178735,0.30434782608695654,0.08333333333333333,temple.csv
2025-01-16,2024-2025,Memphis,0.54,0.16311439756415833,0.5454545454545454,0.3387096774193548,0.5,0.10890609874152953,0.26666666666666666,0.35,temple.csv
2025-01-19,2024-2025,Tulane,0.623,0.17586580086580086,0.45,0.2641509433962264,0.636,0.15432098765432098,0.2222222222222222,0.12727272727272726,temple.csv
2025-01-22,2024-2025,North Texas,0.408,0.08758758758758758,0.32558139534883723,0.2153846153846154,0.52,0.09594298245614034,0.2916666666666667,0.45098039215686275,temple.csv
2025-01-25,2024-2025,UTSA,0.5,0.18518518518518517,0.3333333333333333,0.43636363636363634,0.673,0.18607123870281764,0.125,0.34615384615384615,temple.csv
2025-01-29,2024-2025,Charlotte,0.524,0.1850239442751415,0.21875,0.38095238095238093,0.492,0.13129102844638948,0.15151515151515152,0.40625,temple.csv
2025-02-01,2024-2025,East Carolina,0.664,0.10378827192527244,0.08333333333333333,0.45454545454545453,0.536,0.11732081911262798,0.3783783783783784,0.2714285714285714,temple.csv
2025-02-06,2024-2025,South Florida,0.405,0.07572889057175312,0.2830188679245283,0.27380952380952384,0.582,0.13402061855670103,0.3,0.2054794520547945,temple.csv
2025-02-09,2024-2025,Memphis,0.602,0.20418580908626852,0.3,0.3148148148148148,0.632,0.15,0.391304347826087,0.3157894736842105,temple.csv
2025-02-12,2024-2025,Tulsa,0.466,0.09143155694879833,0.25806451612903225,0.3220338983050847,0.603,0.10887316276537833,0.25,0.1724137931034483,temple.csv
2025-02-16,2024-2025,Florida Atlantic,0.462,0.08389261744966443,0.22580645161290322,0.3230769230769231,0.491,0.14388489208633093,0.3448275862068966,0.5,temple.csv
2025-02-19,2024-2025,Charlotte,0.491,0.12090274046211714,0.14285714285714285,0.35185185185185186,0.534,0.14300572022880914,0.28125,0.27586206896551724,temple.csv
2025-02-23,2024-2025,UAB,0.458,0.12116316639741519,0.2727272727272727,0.15,0.493,0.09442870632672333,0.475,0.14084507042253522,temple.csv
2025-02-26,2024-2025,South Florida,0.5,0.15503875968992248,0.4666666666666667,0.46,0.527,0.08650519031141869,0.25925925925925924,0.23636363636363636,temple.csv
2025-03-04,2024-2025,Tulsa,0.517,0.07953340402969247,0.32142857142857145,0.3620689655172414,0.556,0.083986562150056,0.2,0.3148148148148148,temple.csv
2025-03-09,2024-2025,North Texas,0.548,0.1411543287327478,0.2727272727272727,0.47619047619047616,0.404,0.060496067755595885,0.16129032258064516,0.36538461538461536,temple.csv
2025-03-13,2024-2025,Tulsa,0.436,0.09095634095634095,0.20588235294117646,0.41818181818181815,0.509,0.10810810810810811,0.17857142857142858,0.34545454545454546,temple.csv
2023-11-06,2023-2024,McNeese State,0.519,0.1913613996719519,0.28125,0.18867924528301888,0.525,0.06786102062975026,0.25,0.23728813559322035,virginia-commonwealth.csv
2023-11-10,2023-2024,Samford,0.539,0.2345679012345679,0.42857142857142855,0.39215686274509803,0.409,0.17209729233593393,0.358974358974359,0.16666666666666666,virginia-commonwealth.csv
2023-11-15,2023-2024,Radford,0.54,0.13997760358342665,0.25925925925925924,0.38,0.37,0.2166156982670744,0.2647058823529412,0.18518518518518517,virginia-commonwealth.csv
2023-11-18,2023-2024,Seattle,0.439,0.1697792869269949,0.2903225806451613,0.3469387755102041,0.382,0.12437810945273632,0.2571428571428571,0.2545454545454545,virginia-commonwealth.csv
2023-11-23,2023-2024,Iowa State,0.568,0.23557126030624262,0.14285714285714285,0.3181818181818182,0.424,0.08838383838383838,0.43333333333333335,0.3050847457627119,virginia-commonwealth.csv
2023-11-24,2023-2024,Boise State,0.453,0.19021739130434784,0.3333333333333333,0.24528301886792453,0.471,0.11723329425556857,0.125,0.3333333333333333,virginia-commonwealth.csv
2023-11-26,2023-2024,Penn State,0.615,0.16813243662700467,0.2222222222222222,0.4230769230769231,0.49,0.12919896640826872,0.1935483870967742,0.4423076923076923,virginia-commonwealth.csv
2023-12-01,2023-2024,Norfolk State,0.447,0.20926339285714285,0.3448275862068966,0.3829787234042553,0.444,0.0889152341434499,0.17857142857142858,0.2777777777777778,virginia-commonwealth.csv
2023-12-06,2023-2024,Memphis,0.471,0.11332728921124208,0.38461538461538464,0.21739130434782608,0.544,0.20510483135824975,0.4074074074074074,0.40350877192982454,virginia-commonwealth.csv
2023-12-10,2023-2024,Alcorn State,0.625,0.14337851929092804,0.3103448275862069,0.18333333333333332,0.382,0.13631406761177753,0.21875,0.2909090909090909,virginia-commonwealth.csv
2023-12-16,2023-2024,Temple,0.585,0.14955134596211367,0.2962962962962963,0.3050847457627119,0.547,0.14684287812041116,0.32432432432432434,0.125,virginia-commonwealth.csv
2023-12-22,2023-2024,Maryland Eastern Shore,0.555,0.1100715465052284,0.3103448275862069,0.2545454545454545,0.377,0.12396694214876033,0.21052631578947367,0.14035087719298245,virginia-commonwealth.csv
2023-12-30,2023-2024,Gardner-Webb,0.565,0.1405152224824356,0.39285714285714285,0.13043478260869565,0.433,0.0949667616334283,0.2647058823529412,0.22388059701492538,virginia-commonwealth.csv
2024-01-03,2023-2024,St. Bonaventure,0.571,0.14682327816337426,0.1724137931034483,0.25,0.586,0.09105098855359002,0.28125,0.3620689655172414,virginia-commonwealth.csv
2024-01-06,2023-2024,George Washington,0.5,0.09675858732462506,0.34285714285714286,0.26153846153846155,0.643,0.1419647927314026,0.09523809523809523,0.42857142857142855,virginia-commonwealth.csv
2024-01-09,2023-2024,George Mason,0.422,0.16034985422740525,0.3103448275862069,0.21568627450980393,0.37,0.15554298642533937,0.2647058823529412,0.18518518518518517,virginia-commonwealth.csv
2024-01-13,2023-2024,La Salle,0.542,0.1991502920870951,0.27586206896551724,0.3958333333333333,0.385,0.10927634774162215,0.28205128205128205,0.23076923076923078,virginia-commonwealth.csv
2024-01-19,2023-2024,Saint Louis,0.602,0.1095890410958904,0.19230769230769232,0.37037037037037035,0.393,0.14682327816337426,0.15625,0.30357142857142855,virginia-commonwealth.csv
2024-01-23,2023-2024,Loyola Chicago,0.529,0.16189962223421478,0.24,0.36538461538461536,0.45,0.11767782426778242,0.2571428571428571,0.21666666666666667,virginia-commonwealth.csv
2024-01-27,2023-2024,Davidson,0.479,0.09487666034155598,0.13793103448275862,0.3541666666666667,0.404,0.14212620807276863,0.375,0.3076923076923077,virginia-commonwealth.csv
2024-01-30,2023-2024,St. Bonaventure,0.5,0.1597908192911098,0.10714285714285714,0.16981132075471697,0.398,0.11520737327188939,0.3684210526315789,0.3389830508474576,virginia-commonwealth.csv
2024-02-03,2023-2024,Richmond,0.417,0.14905149051490515,0.3,0.3333333333333333,0.382,0.13337285121517486,0.08333333333333333,0.2549019607843137,virginia-commonwealth.csv
2024-02-06,2023-2024,Fordham,0.598,0.1829954954954955,0.13636363636363635,0.27450980392156865,0.467,0.19211065573770492,0.2571428571428571,0.06666666666666667,virginia-commonwealth.csv
2024-02-09,2023-2024,Dayton,0.425,0.1239925604463732,0.12903225806451613,0.07547169811320754,0.404,0.12714558169103624,0.0625,0.19148936170212766,virginia-commonwealth.csv
2024-02-16,2023-2024,Saint Louis,0.596,0.16540642722117202,0.4444444444444444,0.47368421052631576,0.544,0.12468827930174563,0.23333333333333334,0.40350877192982454,virginia-commonwealth.csv
2024-02-20,2023-2024,Massachusetts,0.375,0.17501346257404415,0.25,0.17857142857142858,0.542,0.13462574044157244,0.3,0.1694915254237288,virginia-commonwealth.csv
2024-02-25,2023-2024,Saint Joseph's,0.509,0.12437810945273632,0.28125,0.3090909090909091,0.5,0.12268266085059978,0.2,0.23214285714285715,virginia-commonwealth.csv
2024-02-28,2023-2024,Rhode Island,0.565,0.12309207287050715,0.35714285714285715,0.2903225806451613,0.5,0.1975763962065332,0.1875,0.2641509433962264,virginia-commonwealth.csv
2024-03-02,2023-2024,Richmond,0.554,0.12342292923752057,0.12903225806451613,0.25,0.622,0.1419647927314026,0.11538461538461539,0.3673469387755102,virginia-commonwealth.csv
2024-03-05,2023-2024,Duquesne,0.51,0.20242914979757087,0.2222222222222222,0.1836734693877551,0.509,0.1383508577753182,0.2903225806451613,0.19298245614035087,virginia-commonwealth.csv
2024-03-08,2023-2024,Dayton,0.577,0.12996219281663515,0.23076923076923078,0.056338028169014086,0.643,0.1728395061728395,0.2,0.3392857142857143,virginia-commonwealth.csv
2024-03-13,2023-2024,Fordham,0.5,0.18015521064301554,0.3448275862068966,0.6428571428571429,0.5,0.17411491584445735,0.27586206896551724,0.2653061224489796,virginia-commonwealth.csv
2024-03-14,2023-2024,Massachusetts,0.568,0.17341040462427745,0.375,0.5227272727272727,0.417,0.12612107623318386,0.3225806451612903,0.25925925925925924,virginia-commonwealth.csv
2024-03-16,2023-2024,Saint Joseph's,0.544,0.11675423234092235,0.17857142857142858,0.07017543859649122,0.509,0.18289251547552055,0.25806451612903225,0.07272727272727272,virginia-commonwealth.csv
2024-03-17,2023-2024,Duquesne,0.415,0.22007042253521128,0.2222222222222222,0.2553191489361702,0.368,0.1311647429171039,0.4146341463414634,0.2631578947368421,virginia-commonwealth.csv
2024-03-20,2023-2024,Villanova,0.528,0.1642935377875137,0.16129032258064516,0.24074074074074073,0.471,0.1671309192200557,0.1,0.2549019607843137,virginia-commonwealth.csv
2024-03-24,2023-2024,South Florida,0.527,0.12827822120866592,0.28125,0.21818181818181817,0.443,0.1174934725848564,0.375,0.18032786885245902,virginia-commonwealth.csv
2024-03-27,2023-2024,Utah,0.371,0.1675257731958763,0.1891891891891892,0.1896551724137931,0.548,0.12919896640826872,0.15625,0.07936507936507936,virginia-commonwealth.csv
2024-11-04,2024-2025,Bellarmine,0.664,0.2038735983690112,0.39285714285714285,0.2,0.5,0.173982869379015,0.3,0.16071428571428573,virginia-commonwealth.csv
2024-11-08,2024-2025,Boston College,0.5,0.1415762151958471,0.3225806451612903,0.3333333333333333,0.31,0.19371011850501366,0.30952380952380953,0.3275862068965517,virginia-commonwealth.csv
2024-11-13,2024-2025,Merrimack,0.43,0.21551724137931036,0.26666666666666666,0.4,0.291,0.28165236051502146,0.15151515151515152,0.3953488372093023,virginia-commonwealth.csv
2024-11-16,2024-2025,Loyola (MD),0.557,0.12394645513138323,0.375,0.2459016393442623,0.395,0.19665683382497542,0.2571428571428571,0.21052631578947367,virginia-commonwealth.csv
2024-11-21,2024-2025,Seton Hall,0.442,0.1708984375,0.1794871794871795,0.21666666666666667,0.482,0.1951219512195122,0.25806451612903225,0.2909090909090909,virginia-commonwealth.csv
2024-11-22,2024-2025,Nevada,0.49,0.1613849765258216,0.2903225806451613,0.21568627450980393,0.557,0.16556291390728478,0.19230769230769232,0.3409090909090909,virginia-commonwealth.csv
2024-11-24,2024-2025,Miami (FL),0.6,0.15151515151515152,0.32142857142857145,0.2,0.45,0.10476689366160294,0.30303030303030304,0.26666666666666666,virginia-commonwealth.csv
2024-11-29,2024-2025,,0.581,0.14504765851636967,0.4864864864864865,0.35294117647058826,0.336,0.19007155635062611,0.2727272727272727,0.2786885245901639,virginia-commonwealth.csv
2024-12-04,2024-2025,Georgia Southern,0.574,0.14822134387351776,0.4,0.5,0.35,0.1718213058419244,0.32432432432432434,0.2,virginia-commonwealth.csv
2024-12-09,2024-2025,Pennsylvania,0.433,0.12218963831867057,0.4411764705882353,0.11940298507462686,0.41,0.22032902467685078,0.14285714285714285,0.12,virginia-commonwealth.csv
2024-12-14,2024-2025,Colorado State,0.535,0.10526315789473684,0.34285714285714286,0.2631578947368421,0.559,0.19796380090497737,0.2,0.21568627450980393,virginia-commonwealth.csv
2024-12-18,2024-2025,New Mexico,0.509,0.12893243940175347,0.125,0.22807017543859648,0.445,0.12471655328798185,0.3611111111111111,0.328125,virginia-commonwealth.csv
2024-12-22,2024-2025,William & Mary,0.52,0.07872244714349977,0.40540540540540543,0.17567567567567569,0.552,0.20294266869609334,0.27586206896551724,0.10344827586206896,virginia-commonwealth.csv
2024-12-31,2024-2025,St. Bonaventure,0.578,0.1507675438596491,0.3793103448275862,0.13793103448275862,0.543,0.08291873963515754,0.34375,0.2413793103448276,virginia-commonwealth.csv
2025-01-04,2024-2025,Loyola Chicago,0.566,0.12531328320802004,0.5161290322580645,0.2459016393442623,0.455,0.15560165975103735,0.32142857142857145,0.2727272727272727,virginia-commonwealth.csv
2025-01-08,2024-2025,Fordham,0.454,0.1482664233576642,0.475,0.2153846153846154,0.43,0.17069327731092437,0.2647058823529412,0.21052631578947367,virginia-commonwealth.csv
2025-01-14,2024-2025,Saint Louis,0.486,0.10538641686182669,0.46153846153846156,0.1111111111111111,0.581,0.28735632183908044,0.17647058823529413,0.5135135135135135,virginia-commonwealth.csv
2025-01-17,2024-2025,Saint Joseph's,0.509,0.11556240369799692,0.2571428571428571,0.3508771929824561,0.389,0.06983240223463687,0.26666666666666666,0.18055555555555555,virginia-commonwealth.csv
2025-01-21,2024-2025,Rhode Island,0.485,0.15344147303814118,0.3684210526315789,0.22058823529411764,0.469,0.30864197530864196,0.23333333333333334,0.22448979591836735,virginia-commonwealth.csv
2025-01-24,2024-2025,St. Bonaventure,0.543,0.08445945945945946,0.18181818181818182,0.20689655172413793,0.474,0.1963350785340314,0.27586206896551724,0.12280701754385964,virginia-commonwealth.csv
2025-01-28,2024-2025,Saint Louis,0.366,0.09254974548819991,0.3023255813953488,0.29850746268656714,0.558,0.21008403361344538,0.16,0.6976744186046512,virginia-commonwealth.csv
2025-02-01,2024-2025,Richmond,0.804,0.14168765743073047,0.2777777777777778,0.1568627450980392,0.38,0.1968503937007874,0.2413793103448276,0.30434782608695654,virginia-commonwealth.csv
2025-02-04,2024-2025,La Salle,0.627,0.11831519167061051,0.53125,0.09859154929577464,0.43,0.08356545961002786,0.21875,0.2982456140350877,virginia-commonwealth.csv
2025-02-07,2024-2025,Dayton,0.406,0.1532399299474606,0.5121951219512195,0.2463768115942029,0.441,0.21518987341772153,0.3548387096774194,0.45098039215686275,virginia-commonwealth.csv
2025-02-12,2024-2025,George Washington,0.647,0.21609940572663427,0.48,0.27450980392156865,0.51,0.1353546291283162,0.2413793103448276,0.36538461538461536,virginia-commonwealth.csv
2025-02-19,2024-2025,Massachusetts,0.574,0.106439595529537,0.3548387096774194,0.16393442622950818,0.323,0.1026694045174538,0.2894736842105263,0.1774193548387097,virginia-commonwealth.csv
2025-02-22,2024-2025,George Mason,0.481,0.12234910277324633,0.3055555555555556,0.3333333333333333,0.406,0.18166573504751257,0.22580645161290322,0.3125,virginia-commonwealth.csv
2025-02-25,2024-2025,Richmond,0.67,0.15216068167985392,0.3181818181818182,0.22,0.519,0.09511731135066583,0.10714285714285714,0.07407407407407407,virginia-commonwealth.csv
2025-02-28,2024-2025,Davidson,0.566,0.11817226890756304,0.46153846153846156,0.18032786885245902,0.423,0.14392630972941853,0.24242424242424243,0.23076923076923078,virginia-commonwealth.csv
2025-03-04,2024-2025,Duquesne,0.491,0.17893660531697342,0.3870967741935484,0.3090909090909091,0.451,0.19592476489028213,0.3333333333333333,0.3137254901960784,virginia-commonwealth.csv
2025-03-07,2024-2025,Dayton,0.418,0.08574228319451249,0.5142857142857142,0.4098360655737705,0.542,0.10660980810234541,0.3548387096774194,0.23333333333333334,virginia-commonwealth.csv
2025-03-14,2024-2025,St. Bonaventure,0.493,0.08816120906801007,0.3939393939393939,0.1323529411764706,0.4,0.16927083333333334,0.3142857142857143,0.2727272727272727,virginia-commonwealth.csv
2025-03-15,2024-2025,Loyola Chicago,0.49,0.14236902050113892,0.25806451612903225,0.23529411764705882,0.331,0.11759172154280338,0.391304347826087,0.14705882352941177,virginia-commonwealth.csv
2025-03-16,2024-2025,George Mason,0.489,0.2030319436924743,0.3333333333333333,0.46808510638297873,0.42,0.1459660297239915,0.24242424242424243,0.2857142857142857,virginia-commonwealth.csv
2025-03-20,2024-2025,Brigham Young,0.532,0.14352818371607515,0.3055555555555556,0.06349206349206349,0.565,0.1422659079151578,0.41379310344827586,0.35185185185185186,virginia-commonwealth.csv
2023-11-06,2023-2024,Richmond,0.508,0.16439643024894318,0.225,0.13846153846153847,0.548,0.08325404376784015,0.2631578947368421,0.38095238095238093,virginia-military-institute.csv
2023-11-09,2023-2024,Christendom,0.588,0.12850467289719628,0.3548387096774194,0.10294117647058823,0.421,0.16,0.10810810810810811,0.0,virginia-military-institute.csv
2023-11-13,2023-2024,South Carolina,0.458,0.1840942562592047,0.3,0.1694915254237288,0.401,0.0989010989010989,0.4186046511627907,0.23943661971830985,virginia-military-institute.csv
2023-11-17,2023-2024,South Dakota,0.534,0.17738883632923366,0.21875,0.3050847457627119,0.5,0.1301518438177874,0.28205128205128205,0.26865671641791045,virginia-military-institute.csv
2023-11-18,2023-2024,Northern Arizona,0.484,0.1701507049100632,0.4,0.12698412698412698,0.517,0.12212994626282365,0.2647058823529412,0.26666666666666666,virginia-military-institute.csv
2023-11-22,2023-2024,Air Force,0.447,0.176822633297062,0.22580645161290322,0.05263157894736842,0.518,0.1385809312638581,0.23529411764705882,0.10714285714285714,virginia-military-institute.csv
2023-11-25,2023-2024,Clarks Summit,0.652,0.18271711092003437,0.4166666666666667,0.14492753623188406,0.37,0.2468265162200282,0.08571428571428572,0.52,virginia-military-institute.csv
2023-11-29,2023-2024,Navy,0.392,0.31431334622823986,0.23529411764705882,0.13725490196078433,0.384,0.12449071978270711,0.2682926829268293,0.2028985507246377,virginia-military-institute.csv
2023-12-02,2023-2024,Presbyterian,0.516,0.19493177387914232,0.2727272727272727,0.09523809523809523,0.544,0.11755485893416928,0.19444444444444445,0.22807017543859648,virginia-military-institute.csv
